STUDY_ID	SAMPLE_ID	TIA1	TIAL1	TPX2	AURKA	BRCA1	BRCA2	TP53
ov_tcga_pan_can_atlas_2018	TCGA-61-1900-01	1.6998	-1.5499	2.3438	0.5764	-0.7039	1.5844	-1.0776
ov_tcga_pan_can_atlas_2018	TCGA-61-1899-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-1895-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-1743-01	2.3902	-1.9488	-0.0738	-0.078	-0.4976	-0.0872	-1.1846
ov_tcga_pan_can_atlas_2018	TCGA-61-1741-01	1.02	-0.4756	2.7328	-0.1218	0.8413	1.0713	1.3443
ov_tcga_pan_can_atlas_2018	TCGA-61-1740-01	0.4144	-1.5074	1.5668	1.0613	-0.6789	0.904	2.2093
ov_tcga_pan_can_atlas_2018	TCGA-61-1738-01	1.09	-0.1024	0.1272	-0.1441	-0.9663	-0.3287	0.2409
ov_tcga_pan_can_atlas_2018	TCGA-61-1737-01	0.9884	-1.2295	0.5666	0.8704	1.4636	-1.373	-1.0349
ov_tcga_pan_can_atlas_2018	TCGA-61-1736-01	0.0364	0.3532	2.885	1.2069	-0.0361	2.4182	0.0428
ov_tcga_pan_can_atlas_2018	TCGA-61-1734-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-1733-01	3.4168	0.0943	-0.3919	-0.3922	-0.6319	-0.6406	-1.1415
ov_tcga_pan_can_atlas_2018	TCGA-61-1730-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-1728-01	1.0894	-0.0979	-0.1838	2.2403	-0.7351	-0.3558	0.3272
ov_tcga_pan_can_atlas_2018	TCGA-61-1727-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-1725-01	0.2134	0.7349	-0.3721	0.5913	-0.6156	-1.0746	1.0719
ov_tcga_pan_can_atlas_2018	TCGA-61-1724-01	0.0325	-1.691	-0.2584	0.3374	-1.3375	-0.6002	-1.2251
ov_tcga_pan_can_atlas_2018	TCGA-61-1722-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-61-1721-01	-0.3134	-0.5606	-1.993	-1.7221	-1.0829	-1.6354	-0.4546
ov_tcga_pan_can_atlas_2018	TCGA-5X-AA5U-01	5.2962	0.6417	1.1687	-0.3745	1.7232	5.6877	-1.1344
ov_tcga_pan_can_atlas_2018	TCGA-59-A5PD-01	0.7215	-0.2027	5.0627	3.2233	1.1457	3.6894	-1.22
ov_tcga_pan_can_atlas_2018	TCGA-59-2372-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-59-2363-01	1.6649	1.3988	1.7249	0.8569	-1.3382	1.152	0.2088
ov_tcga_pan_can_atlas_2018	TCGA-59-2355-01	-0.2304	-1.0773	-0.8275	-0.7328	-1.0285	-1.0385	-1.1186
ov_tcga_pan_can_atlas_2018	TCGA-59-2354-01	-0.6542	-0.5141	-0.6379	-0.388	-0.8914	-0.8003	-0.0309
ov_tcga_pan_can_atlas_2018	TCGA-59-2352-01	-1.2223	0.7172	-0.723	-0.9146	-0.7086	-1.2386	0.4594
ov_tcga_pan_can_atlas_2018	TCGA-59-2351-01	-1.4186	-0.9183	0.5911	0.9324	-0.1423	-0.2509	-1.0688
ov_tcga_pan_can_atlas_2018	TCGA-59-2350-01	0.1006	0.3793	1.8064	2.0355	-0.1403	0.6655	-0.1614
ov_tcga_pan_can_atlas_2018	TCGA-59-2349-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-59-2348-01	-0.4511	-1.4287	0.6261	3.4715	-1.0964	0.5048	-0.302
ov_tcga_pan_can_atlas_2018	TCGA-57-1994-01	0.2386	-1.1407	0.7828	0.3445	0.394	1.2091	-1.03
ov_tcga_pan_can_atlas_2018	TCGA-57-1993-01	-1.277	-0.3415	3.0431	2.5803	0.7105	0.9876	-0.4142
ov_tcga_pan_can_atlas_2018	TCGA-57-1992-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-57-1586-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-57-1585-01	-0.653	-0.6832	-0.2793	-0.5787	-0.9278	-0.4816	0.0675
ov_tcga_pan_can_atlas_2018	TCGA-57-1584-01	-0.889	-0.1924	-0.9979	-0.8874	-0.8764	-1.706	0.0439
ov_tcga_pan_can_atlas_2018	TCGA-57-1583-01	1.7836	0.0736	1.0627	0.1646	-0.3257	0.345	-1.1057
ov_tcga_pan_can_atlas_2018	TCGA-57-1582-01	-1.1916	0.3599	2.0005	2.011	-0.6312	2.2153	0.5766
ov_tcga_pan_can_atlas_2018	TCGA-42-2593-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-42-2591-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-42-2590-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-42-2589-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-42-2588-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-42-2587-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-42-2582-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-3P-A9WA-01	2.0227	-2.5195	0.3767	0.8155	1.8443	1.8569	0.3386
ov_tcga_pan_can_atlas_2018	TCGA-36-2552-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2551-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2549-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2548-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2547-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2545-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2544-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2543-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2542-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2540-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2538-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2537-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2534-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2533-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2532-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2530-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-2529-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-36-1581-01	1.2259	-0.8912	2.0773	2.4127	1.8362	2.0696	0.3823
ov_tcga_pan_can_atlas_2018	TCGA-36-1580-01	-0.29	-0.5702	-1.2296	-0.9478	-0.9176	-0.7845	1.1069
ov_tcga_pan_can_atlas_2018	TCGA-36-1578-01	-0.5826	-1.2252	-1.3307	-0.6517	-0.6001	-1.2585	1.4461
ov_tcga_pan_can_atlas_2018	TCGA-36-1577-01	2.2954	1.0179	2.0482	0.7967	-0.9662	2.4257	-1.0192
ov_tcga_pan_can_atlas_2018	TCGA-36-1576-01	-0.3577	0.0825	2.5701	1.7285	-0.2166	0.046	-0.6969
ov_tcga_pan_can_atlas_2018	TCGA-36-1575-01	17.1394	5.7311	-0.6152	-0.8003	-0.2633	0.9706	0.2982
ov_tcga_pan_can_atlas_2018	TCGA-36-1574-01	0.5412	-1.8828	0.3487	0.5203	1.3736	-0.436	-0.3918
ov_tcga_pan_can_atlas_2018	TCGA-36-1571-01	0.7329	0.1728	2.6905	-0.39	0.253	0.335	0.1506
ov_tcga_pan_can_atlas_2018	TCGA-36-1570-01	-1.1862	2.1433	0.24	0.4252	-0.5926	0.2127	-1.2224
ov_tcga_pan_can_atlas_2018	TCGA-36-1569-01	-1.5236	-0.0216	-1.0992	-0.8335	-0.5555	-1.5136	-0.6551
ov_tcga_pan_can_atlas_2018	TCGA-36-1568-01	0.6116	-0.5134	-1.3448	-1.2189	-1.2828	-0.9218	-0.4981
ov_tcga_pan_can_atlas_2018	TCGA-31-1959-01	-0.2554	0.0336	0.2461	0.721	-1.3219	-0.6545	-0.0534
ov_tcga_pan_can_atlas_2018	TCGA-31-1956-01	-0.3024	-1.396	-0.5028	-0.4915	-0.9829	-0.471	-0.1978
ov_tcga_pan_can_atlas_2018	TCGA-31-1955-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-31-1953-01	0.2138	-1.0314	1.1859	-0.1161	-0.0657	-0.6005	-0.88
ov_tcga_pan_can_atlas_2018	TCGA-31-1951-01	1.0067	0.2808	0.8534	1.1777	-0.44	0.5892	-0.0815
ov_tcga_pan_can_atlas_2018	TCGA-31-1950-01	-1.1748	-0.9281	3.1554	1.5707	0.8822	0.0045	1.5559
ov_tcga_pan_can_atlas_2018	TCGA-31-1946-01	-1.1068	-0.3571	-0.477	-0.2381	-1.2513	0.2173	-1.0874
ov_tcga_pan_can_atlas_2018	TCGA-31-1944-01	0.3742	0.4495	-0.2676	2.7626	-0.6548	-0.3992	-1.0665
ov_tcga_pan_can_atlas_2018	TCGA-30-1892-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-30-1891-01	-0.5802	-0.4489	-0.6175	0.2619	-1.2925	-1.5855	0.0178
ov_tcga_pan_can_atlas_2018	TCGA-30-1887-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-30-1880-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-30-1867-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-30-1866-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-30-1862-01	1.1083	-0.54	-1.5674	-0.9359	-0.6621	-1.3617	-1.0719
ov_tcga_pan_can_atlas_2018	TCGA-30-1861-01	-1.5684	-1.8729	0.3309	1.3273	-1.2971	-1.2087	-1.1173
ov_tcga_pan_can_atlas_2018	TCGA-30-1860-01	0.4325	-0.9254	1.1235	2.7852	-1.2881	-0.8775	-0.0842
ov_tcga_pan_can_atlas_2018	TCGA-30-1859-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-30-1857-01	-0.7842	-1.0537	-0.1957	-0.6351	-1.0927	-1.0729	-0.116
ov_tcga_pan_can_atlas_2018	TCGA-30-1856-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-30-1855-01	-0.2476	-1.1541	1.8451	0.3111	-0.2518	1.9507	-1.0781
ov_tcga_pan_can_atlas_2018	TCGA-30-1853-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-30-1718-01	-0.04	2.2603	1.7128	2.4377	-1.0425	1.9246	-1.1061
ov_tcga_pan_can_atlas_2018	TCGA-30-1714-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-A5NZ-01	3.6081	1.7912	0.9364	-0.5342	0.3392	2.9935	0.5153
ov_tcga_pan_can_atlas_2018	TCGA-29-2436-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-2434-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-2432-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-2431-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-2429-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-2428-01	-0.577	0.3906	-0.3444	0.4011	-0.6774	-0.4066	-0.0356
ov_tcga_pan_can_atlas_2018	TCGA-29-2427-01	-0.7146	-2.4052	-0.4291	-0.5505	-1.2027	-0.9595	-0.5233
ov_tcga_pan_can_atlas_2018	TCGA-29-2425-01	0.1103	-0.6046	-0.2111	-0.7332	-1.0473	-0.7189	0.1678
ov_tcga_pan_can_atlas_2018	TCGA-29-1785-01	-0.2427	-0.1186	1.7821	0.1276	-0.7885	-0.1098	-1.0349
ov_tcga_pan_can_atlas_2018	TCGA-29-1784-01	0.1461	-0.1003	-0.2039	1.9065	-0.6146	-1.1773	-0.1735
ov_tcga_pan_can_atlas_2018	TCGA-29-1783-01	-0.3061	-0.6297	-0.7913	-0.8788	-1.0087	-0.9901	-1.1436
ov_tcga_pan_can_atlas_2018	TCGA-29-1781-01	3.1257	0.8878	2.3435	0.8616	-0.7874	0.5581	-1.1184
ov_tcga_pan_can_atlas_2018	TCGA-29-1778-01	1.5552	-0.4505	-0.6124	-0.998	-0.6953	-0.3101	1.0296
ov_tcga_pan_can_atlas_2018	TCGA-29-1777-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-1776-01	-0.9372	0.0176	-1.1338	-0.6701	-1.2589	-1.3202	0.2323
ov_tcga_pan_can_atlas_2018	TCGA-29-1775-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-1774-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-1771-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-1770-01	0.1403	-1.042	0.3002	0.7097	-0.9387	1.335	0.7791
ov_tcga_pan_can_atlas_2018	TCGA-29-1769-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-1768-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-1766-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-1764-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-1763-01	-0.3475	-1.3494	-0.2394	-0.5254	-0.9231	-0.096	0.6607
ov_tcga_pan_can_atlas_2018	TCGA-29-1762-01	1.8702	3.809	3.0614	1.6743	-0.3078	-1.4265	-1.1263
ov_tcga_pan_can_atlas_2018	TCGA-29-1761-01	0.3394	1.8586	0.475	0.6879	-0.3334	-0.9814	-1.2003
ov_tcga_pan_can_atlas_2018	TCGA-29-1711-01	0.7639	-2.2307	-1.5103	1.6251	-1.3086	-1.2984	-0.6454
ov_tcga_pan_can_atlas_2018	TCGA-29-1710-01	-0.9382	0.2907	-0.8799	-1.1847	-0.3401	-0.9782	0.2872
ov_tcga_pan_can_atlas_2018	TCGA-29-1707-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-1705-01	-0.9173	0.2586	1.647	1.9769	-1.2824	-0.1724	0.3213
ov_tcga_pan_can_atlas_2018	TCGA-29-1704-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-1703-01	0.8739	-1.0273	1.9229	0.1064	-0.2687	-1.027	0.8547
ov_tcga_pan_can_atlas_2018	TCGA-29-1702-01	4.4103	-1.2593	0.7275	-0.162	-0.2417	-0.42	5.6961
ov_tcga_pan_can_atlas_2018	TCGA-29-1701-01	3.1509	1.7017	1.3748	4.4481	-0.3181	-0.4091	-0.8943
